2023-03-22 07:14:21.521222	https://www.encodeproject.org/report/?type=Experiment&control_type%21=%2A&assay_term_name=ATAC-seq&status=released&limit=all
ID	Accession	Assay name	Assay title	Target	Target of assay	Target gene symbol	Biosample summary	Biosample term name	Dbxrefs	Description	Lab	Project	Status	Files	Related series	Biosample accession	Biological replicate	Technical replicate	Linked antibody	Organism	Life stage	Biosample age	Biosample treatment	Biosample treatment ontology ID	Biosample treatment amount	Biosample treatment amount units	Biosample treatment duration	Biosample treatment duration units	Synchronization	Post-synchronization time	Post-synchronization time units	Biosample modification site target organism	Biosample modification site introduced gene organism	Replicates	Mixed biosamples	Cellular component	Library construction platform	Library construction method
/experiments/ENCSR628SXX/	ENCSR628SXX	ATAC-seq	ATAC-seq				Homo sapiens dendritic cell treated with 100 ng/mL lipopolysaccharide for 2 hours	dendritic cell	GEO:GSE94201	ATAC-seq	Manuel Garber, UMass	GGR	released	/files/ENCFF158EIU/,/files/ENCFF072GQY/,/files/ENCFF489LBZ/,/files/ENCFF882WWI/,/files/ENCFF796SPZ/,/files/ENCFF263VQC/,/files/ENCFF635KHP/,/files/ENCFF469AHR/,/files/ENCFF816KDD/,/files/ENCFF811JAC/,/files/ENCFF614GDX/		ENCBS784GSL	1	1		Homo sapiens	unknown		lipopolysaccharide	CHEBI:16412	100	ng/mL	2	hour						/replicates/7c6928f9-e49d-420c-868c-d2ab0cd8f0f8/				
/experiments/ENCSR566LZT/	ENCSR566LZT	ATAC-seq	ATAC-seq				Homo sapiens dendritic cell treated with lipopolysaccharide	dendritic cell	GEO:GSE94196	ATAC-seq	Manuel Garber, UMass	GGR	released	/files/ENCFF491IFC/,/files/ENCFF315MTM/,/files/ENCFF395OQL/,/files/ENCFF336BAC/,/files/ENCFF128JGS/,/files/ENCFF187HFU/,/files/ENCFF200SMM/,/files/ENCFF159RRD/,/files/ENCFF163RWK/,/files/ENCFF464GTZ/,/files/ENCFF592FUE/		ENCBS004CRM	1	1		Homo sapiens	unknown		lipopolysaccharide	CHEBI:16412	0	ng/mL	0	hour						/replicates/cc58d6cb-5397-45ca-bcbf-ef637861028b/				
/experiments/ENCSR326ESM/	ENCSR326ESM	ATAC-seq	ATAC-seq				Homo sapiens stimulated activated naive CD8-positive, alpha-beta T cell male adult (42 years) treated with anti-CD3 and anti-CD28 coated beads for 24 hours, 50 U/mL Interleukin-2 for 24 hours, 100 ng/mL Interleukin-15 for 24 hours	stimulated activated naive CD8-positive, alpha-beta T cell	GEO:GSE187043		Michael Snyder, Stanford	ENCODE	released	/files/ENCFF898ZZB/,/files/ENCFF861ODJ/,/files/ENCFF900VQM/,/files/ENCFF021KYU/,/files/ENCFF081RHG/,/files/ENCFF376NJM/,/files/ENCFF782OMZ/,/files/ENCFF354VIQ/,/files/ENCFF883OSM/,/files/ENCFF640LWU/,/files/ENCFF225RVB/		ENCBS337FXX	1	1		Homo sapiens	adult	42 years	anti-CD3 and anti-CD28 coated beads,Interleukin-2,Interleukin-15	UniProtKB:P60568,UniProtKB:P40933	50,100	U/mL,ng/mL	24	hour						/replicates/d04f08f9-6b19-4858-ad0b-d37fbfc4054e/				
/experiments/ENCSR329XFZ/	ENCSR329XFZ	ATAC-seq	ATAC-seq				Homo sapiens dendritic cell treated with 100 ng/mL lipopolysaccharide for 30 minutes	dendritic cell	GEO:GSE94179	ATAC-seq	Manuel Garber, UMass	GGR	released	/files/ENCFF395GJQ/,/files/ENCFF543XVG/,/files/ENCFF012ZST/,/files/ENCFF674TAF/,/files/ENCFF642OTI/,/files/ENCFF393SRG/,/files/ENCFF350PMA/,/files/ENCFF633NCU/,/files/ENCFF825OGP/,/files/ENCFF369AAJ/,/files/ENCFF264XMH/		ENCBS580DMI	1	1		Homo sapiens	unknown		lipopolysaccharide	CHEBI:16412	100	ng/mL	30	minute						/replicates/5181b5e2-357a-47f1-b44a-557be02b4881/				
/experiments/ENCSR611BQR/	ENCSR611BQR	ATAC-seq	ATAC-seq				Homo sapiens T-helper 17 cell male adult (50 years)	T-helper 17 cell	GEO:GSE187657		Michael Snyder, Stanford	ENCODE	released	/files/ENCFF560JQR/,/files/ENCFF141ARK/,/files/ENCFF377XBS/,/files/ENCFF376WAR/,/files/ENCFF458ILP/,/files/ENCFF980FDH/,/files/ENCFF402BPT/,/files/ENCFF514SFC/,/files/ENCFF258RMK/,/files/ENCFF929AAH/,/files/ENCFF649BTR/,/files/ENCFF619MPL/,/files/ENCFF679WGA/,/files/ENCFF756NUP/,/files/ENCFF667GVS/,/files/ENCFF121MUN/,/files/ENCFF356EGG/,/files/ENCFF215AGY/,/files/ENCFF977JHW/,/files/ENCFF670KIC/,/files/ENCFF183CFA/,/files/ENCFF361SDQ/,/files/ENCFF503WFI/,/files/ENCFF794PAN/,/files/ENCFF261MOY/,/files/ENCFF554VYS/,/files/ENCFF651DHU/,/files/ENCFF690JUM/,/files/ENCFF911KCR/,/files/ENCFF493UMF/,/files/ENCFF056NWZ/,/files/ENCFF048XZD/,/files/ENCFF721ZMU/,/files/ENCFF531LUM/		ENCBS550GOJ,ENCBS339YKS	1,2	1		Homo sapiens	adult	50 years												/replicates/e7fe2dd9-b56b-41d7-8545-3f3ba1cf05e2/,/replicates/236b811a-9ec8-4f09-a245-15c69742a322/				
/experiments/ENCSR335XRZ/	ENCSR335XRZ	ATAC-seq	ATAC-seq				Homo sapiens stimulated activated effector memory CD8-positive, alpha-beta T cell male adult (36 years) treated with 100 ng/mL Interleukin-12 subunit alpha for 72 hours, 100 ng/mL Interleukin-12 subunit beta for 72 hours, anti-CD3 and anti-CD28 coated beads for 72 hours	stimulated activated effector memory CD8-positive, alpha-beta T cell	GEO:GSE215706		Michael Snyder, Stanford	ENCODE	released	/files/ENCFF507JPI/,/files/ENCFF269BMG/,/files/ENCFF306THG/,/files/ENCFF431ZBW/,/files/ENCFF371FIX/,/files/ENCFF338JQN/,/files/ENCFF852BDE/,/files/ENCFF551AJL/,/files/ENCFF822HDF/,/files/ENCFF941KRS/,/files/ENCFF395EFA/,/files/ENCFF069KZJ/,/files/ENCFF276FVU/,/files/ENCFF331XQA/,/files/ENCFF835QYX/,/files/ENCFF741HOD/,/files/ENCFF557GCT/,/files/ENCFF218ZIJ/,/files/ENCFF016TDF/,/files/ENCFF548BYE/,/files/ENCFF471TZT/,/files/ENCFF821ZCC/,/files/ENCFF670JAM/,/files/ENCFF414AJD/,/files/ENCFF129ZFO/,/files/ENCFF816USW/,/files/ENCFF456TSH/,/files/ENCFF151RGC/,/files/ENCFF412WTN/,/files/ENCFF932JYN/,/files/ENCFF849ALS/,/files/ENCFF728GPT/,/files/ENCFF886PLI/,/files/ENCFF211AMR/		ENCBS049FOY,ENCBS123GMT	1,2	1		Homo sapiens	adult	36 years	Interleukin-12 subunit alpha,Interleukin-12 subunit beta,anti-CD3 and anti-CD28 coated beads	UniProtKB:P29459,UniProtKB:P29460	100	ng/mL	72	hour						/replicates/2c633eb2-8146-4dcc-86ac-388ae0e907d5/,/replicates/64a84ce4-d7ab-4bb0-afa4-50fb7e6fd65f/				
/experiments/ENCSR504OUW/	ENCSR504OUW	ATAC-seq	ATAC-seq				Homo sapiens CD4-positive, CD25-positive, alpha-beta regulatory T cell male adult (38 years)	CD4-positive, CD25-positive, alpha-beta regulatory T cell	GEO:GSE187518		Michael Snyder, Stanford	ENCODE	released	/files/ENCFF600BYW/,/files/ENCFF816DNN/,/files/ENCFF741EPO/,/files/ENCFF550OPA/,/files/ENCFF205TSU/,/files/ENCFF284FAV/,/files/ENCFF668JBS/,/files/ENCFF143XVP/,/files/ENCFF578ODL/,/files/ENCFF754GUE/,/files/ENCFF736UWT/		ENCBS739HXE	1	1		Homo sapiens	adult	38 years												/replicates/57fe5bf0-ed85-4aea-b554-8768370c3b3f/				
/experiments/ENCSR204FCV/	ENCSR204FCV	ATAC-seq	ATAC-seq				Homo sapiens dendritic cell treated with lipopolysaccharide	dendritic cell	GEO:GSE94173	ATAC-seq	Manuel Garber, UMass	GGR	released	/files/ENCFF915LFI/,/files/ENCFF760BUN/,/files/ENCFF221FQG/,/files/ENCFF847LFX/,/files/ENCFF270TJX/,/files/ENCFF405OVD/,/files/ENCFF646UBR/,/files/ENCFF406CMK/,/files/ENCFF611STO/,/files/ENCFF388PAR/,/files/ENCFF393YLU/		ENCBS903EGN	1	1		Homo sapiens	unknown		lipopolysaccharide	CHEBI:16412	0	ng/mL	0	hour						/replicates/cff61f10-1b38-4528-b488-b2cb804a45fc/				
/experiments/ENCSR174SUM/	ENCSR174SUM	ATAC-seq	ATAC-seq				Homo sapiens activated naive CD4-positive, alpha-beta T cell male adult (48 years) treated with anti-CD3 and anti-CD28 coated beads for 72 hours, 50 U/mL Interleukin-2 for 72 hours	activated naive CD4-positive, alpha-beta T cell	GEO:GSE187201		Michael Snyder, Stanford	ENCODE	released	/files/ENCFF488FTX/,/files/ENCFF838VOL/,/files/ENCFF548PUT/,/files/ENCFF877MEK/,/files/ENCFF911JAP/,/files/ENCFF200LHW/,/files/ENCFF245IWM/,/files/ENCFF914JEV/,/files/ENCFF212SPX/,/files/ENCFF343VRK/,/files/ENCFF650ULL/,/files/ENCFF825AZG/,/files/ENCFF610WLU/,/files/ENCFF932LNJ/,/files/ENCFF378CJV/,/files/ENCFF615VHI/,/files/ENCFF714IQM/,/files/ENCFF182NXU/,/files/ENCFF773WLD/,/files/ENCFF029EIQ/,/files/ENCFF725UCI/,/files/ENCFF872NWY/,/files/ENCFF049DNM/,/files/ENCFF853PEF/,/files/ENCFF481UED/,/files/ENCFF291FJN/,/files/ENCFF354BOL/,/files/ENCFF919ASD/,/files/ENCFF028RGV/,/files/ENCFF508GEP/,/files/ENCFF338BCO/,/files/ENCFF907HEI/,/files/ENCFF257BQA/,/files/ENCFF633LMV/		ENCBS763XZW,ENCBS623HHL	1,2	1		Homo sapiens	adult	48 years	anti-CD3 and anti-CD28 coated beads,Interleukin-2	UniProtKB:P60568	50	U/mL	72	hour						/replicates/d3323666-c571-4994-b6ef-d1be90eff7bc/,/replicates/18904ee3-078c-4816-9b88-9d705037cf1e/				
/experiments/ENCSR605EGR/	ENCSR605EGR	ATAC-seq	ATAC-seq				Homo sapiens dendritic cell treated with 100 ng/mL lipopolysaccharide for 30 minutes	dendritic cell	GEO:GSE94200	ATAC-seq	Manuel Garber, UMass	GGR	released	/files/ENCFF864WLQ/,/files/ENCFF811EZO/,/files/ENCFF602SRM/,/files/ENCFF776QKF/,/files/ENCFF449LWW/,/files/ENCFF293UTP/,/files/ENCFF196XLA/,/files/ENCFF174UCJ/,/files/ENCFF497HEQ/,/files/ENCFF008XXR/,/files/ENCFF621ZQY/		ENCBS214CSU	1	1		Homo sapiens	unknown		lipopolysaccharide	CHEBI:16412	100	ng/mL	30	minute						/replicates/4ed64d44-4cbe-4f1d-9ee7-e669db5a319a/				
/experiments/ENCSR962ITF/	ENCSR962ITF	ATAC-seq	ATAC-seq				Homo sapiens HG03108	HG03108	GEO:GSE173003		Stephen Montgomery, Stanford	ENCODE	released	/files/ENCFF474NKA/,/files/ENCFF303ZDM/,/files/ENCFF397KNP/,/files/ENCFF948HNW/,/files/ENCFF480PYU/,/files/ENCFF942LRJ/,/files/ENCFF010DFL/,/files/ENCFF268EVB/,/files/ENCFF475CGB/,/files/ENCFF876EEH/,/files/ENCFF401USY/		ENCBS148ZWC	1	1		Homo sapiens	adult													/replicates/3b0d6635-5f6f-45fe-8c5c-60068ba48223/				
/experiments/ENCSR368FYV/	ENCSR368FYV	ATAC-seq	ATAC-seq				Homo sapiens HG02852	HG02852	GEO:GSE172846		Stephen Montgomery, Stanford	ENCODE	released	/files/ENCFF606PPG/,/files/ENCFF751USU/,/files/ENCFF794BUP/,/files/ENCFF978QLZ/,/files/ENCFF966YSK/,/files/ENCFF594ZAI/,/files/ENCFF893KEJ/,/files/ENCFF052QHM/,/files/ENCFF573MTN/,/files/ENCFF132ATE/,/files/ENCFF584SYY/		ENCBS866YWY	1	1		Homo sapiens	adult													/replicates/92375602-b369-4fdf-ae62-78b541ea3637/				
/experiments/ENCSR383RDZ/	ENCSR383RDZ	ATAC-seq	ATAC-seq				Homo sapiens GM19328	GM19328	GEO:GSE172904		Stephen Montgomery, Stanford	ENCODE	released	/files/ENCFF747KDF/,/files/ENCFF090OCK/,/files/ENCFF580WZB/,/files/ENCFF934QVW/,/files/ENCFF420GQD/,/files/ENCFF875OKM/,/files/ENCFF683ADK/,/files/ENCFF380TPI/,/files/ENCFF413LGS/,/files/ENCFF965AOW/,/files/ENCFF683FRF/		ENCBS392TNX	1	1		Homo sapiens	adult													/replicates/c559c3bf-6a77-4d78-b891-d95327446893/				
/experiments/ENCSR381LJX/	ENCSR381LJX	ATAC-seq	ATAC-seq				Homo sapiens HG03039	HG03039	GEO:GSE172878		Stephen Montgomery, Stanford	ENCODE	released	/files/ENCFF391MAF/,/files/ENCFF408ZBM/,/files/ENCFF712UVG/,/files/ENCFF231QTG/,/files/ENCFF496HNC/,/files/ENCFF690ERQ/,/files/ENCFF841JWW/,/files/ENCFF916HWL/,/files/ENCFF559BYY/,/files/ENCFF299PGG/,/files/ENCFF113TCR/		ENCBS630RUV	1	1		Homo sapiens	adult													/replicates/d524dd19-2e8f-4513-a43b-f29d54218973/				
/experiments/ENCSR824DUE/	ENCSR824DUE	ATAC-seq	ATAC-seq				Homo sapiens HG03378	HG03378	GEO:GSE172739		Stephen Montgomery, Stanford	ENCODE	released	/files/ENCFF926WMO/,/files/ENCFF530LMB/,/files/ENCFF171LKM/,/files/ENCFF119OBA/,/files/ENCFF258XFS/,/files/ENCFF513JVK/,/files/ENCFF303EDE/,/files/ENCFF497QOS/,/files/ENCFF358MFC/,/files/ENCFF781JGR/,/files/ENCFF744XPE/		ENCBS351XYO	1	1		Homo sapiens	adult													/replicates/1182145e-77ee-45c5-ba9f-f2b83ea10a0b/				
/experiments/ENCSR673ZMQ/	ENCSR673ZMQ	ATAC-seq	ATAC-seq				Homo sapiens HG03025	HG03025	GEO:GSE172939		Stephen Montgomery, Stanford	ENCODE	released	/files/ENCFF637EZI/,/files/ENCFF234TNL/,/files/ENCFF191BFL/,/files/ENCFF715RQC/,/files/ENCFF162QRR/,/files/ENCFF834DOX/,/files/ENCFF326UHL/,/files/ENCFF453BWQ/,/files/ENCFF135QGU/,/files/ENCFF535JYQ/,/files/ENCFF790NVT/		ENCBS171IRO	1	1		Homo sapiens	adult													/replicates/718a96e7-0256-4334-9cdd-fe451c15362e/				
/experiments/ENCSR684KUG/	ENCSR684KUG	ATAC-seq	ATAC-seq				Homo sapiens GM18870	GM18870	GEO:GSE172975		Stephen Montgomery, Stanford	ENCODE	released	/files/ENCFF839LGB/,/files/ENCFF590ZCS/,/files/ENCFF288SXB/,/files/ENCFF475WIM/,/files/ENCFF877IPV/,/files/ENCFF946GAJ/,/files/ENCFF203CYG/,/files/ENCFF007FSO/,/files/ENCFF155RZP/,/files/ENCFF937JGB/,/files/ENCFF293DFO/		ENCBS770RCF	1	1		Homo sapiens	adult													/replicates/f2834361-af7e-4d1e-b6ca-fc6a3a097e6e/				
/experiments/ENCSR487QSB/	ENCSR487QSB	ATAC-seq	ATAC-seq				Homo sapiens GM18907	GM18907	GEO:GSE172556		Stephen Montgomery, Stanford	ENCODE	released	/files/ENCFF147DLJ/,/files/ENCFF289XGY/,/files/ENCFF889QPQ/,/files/ENCFF292BTS/,/files/ENCFF299AQW/,/files/ENCFF570XGF/,/files/ENCFF889VWS/,/files/ENCFF966KNT/,/files/ENCFF956KHB/,/files/ENCFF903NSQ/,/files/ENCFF989SGA/		ENCBS165WPY	1	1		Homo sapiens	adult													/replicates/2658696a-3b91-4e82-b8d1-436b4351042c/				
/experiments/ENCSR180HEL/	ENCSR180HEL	ATAC-seq	ATAC-seq				Homo sapiens HG02678	HG02678	GEO:GSE172925		Stephen Montgomery, Stanford	ENCODE	released	/files/ENCFF740MGQ/,/files/ENCFF044YTT/,/files/ENCFF437ZHV/,/files/ENCFF447ZRG/,/files/ENCFF375UWE/,/files/ENCFF809SRH/,/files/ENCFF899ECW/,/files/ENCFF857VFO/,/files/ENCFF619TAD/,/files/ENCFF872XXD/,/files/ENCFF575VHJ/		ENCBS373UGJ	1	1		Homo sapiens	adult													/replicates/625e5419-9f07-4ac0-b96f-c71c31f89655/				
/experiments/ENCSR491VXJ/	ENCSR491VXJ	ATAC-seq	ATAC-seq				Homo sapiens mucosa of descending colon tissue male adult (26 years)	mucosa of descending colon	GEO:GSE170280	ATAC-seq on human mucosa of descending colon	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF123YRJ/,/files/ENCFF187WRH/,/files/ENCFF960ERH/,/files/ENCFF499QVP/,/files/ENCFF886TMC/,/files/ENCFF318FPE/,/files/ENCFF267GQW/,/files/ENCFF504HJY/,/files/ENCFF567WPK/,/files/ENCFF796SIV/,/files/ENCFF809ORE/,/files/ENCFF169SRY/,/files/ENCFF995EMD/,/files/ENCFF705LXX/,/files/ENCFF514MDA/,/files/ENCFF728PKX/,/files/ENCFF299MFR/,/files/ENCFF513ZGI/,/files/ENCFF079UGM/,/files/ENCFF316QSG/,/files/ENCFF464HPU/,/files/ENCFF308LIN/,/files/ENCFF552ECP/,/files/ENCFF808LOI/,/files/ENCFF191ZOC/		ENCBS013VNY	1	1,2		Homo sapiens	adult	26 years												/replicates/32dc7606-d377-4d43-86a7-5d7281b9aafa/,/replicates/48a69900-43d1-44c9-b921-cb5f788cea0f/				
/experiments/ENCSR533WFB/	ENCSR533WFB	ATAC-seq	ATAC-seq				Homo sapiens sciatic nerve tissue female adult (41 years)	sciatic nerve	GEO:GSE215665	ATAC-seq on human sciatic nerve	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF859VNN/,/files/ENCFF189CVH/,/files/ENCFF726QPY/,/files/ENCFF679FCV/,/files/ENCFF697JWY/,/files/ENCFF159VFX/,/files/ENCFF134UYC/,/files/ENCFF468TYC/,/files/ENCFF404XBJ/,/files/ENCFF112SJI/,/files/ENCFF494PKZ/,/files/ENCFF272GYQ/,/files/ENCFF726RRF/,/files/ENCFF959TQP/,/files/ENCFF130CFS/,/files/ENCFF647FNM/,/files/ENCFF450ULP/,/files/ENCFF802BQC/,/files/ENCFF348VBL/,/files/ENCFF221OOA/,/files/ENCFF467YVB/,/files/ENCFF052OSO/,/files/ENCFF779RUT/,/files/ENCFF312DAQ/,/files/ENCFF084LTX/		ENCBS833LUO	1	1,2		Homo sapiens	adult	41 years												/replicates/76ea7b13-616c-40af-a66b-8e4a819690a0/,/replicates/600a0ebb-35b7-483a-abec-5f58123088cd/				
/experiments/ENCSR295TFY/	ENCSR295TFY	ATAC-seq	ATAC-seq				Homo sapiens aorta tissue female child (16 years)	aorta	GEO:GSE215643	ATAC-seq on human aorta	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF879PLY/,/files/ENCFF076OYS/,/files/ENCFF428IQT/,/files/ENCFF635CUP/,/files/ENCFF193OWI/,/files/ENCFF458TFS/,/files/ENCFF013WQS/,/files/ENCFF685SSK/,/files/ENCFF468CAT/,/files/ENCFF776IGA/,/files/ENCFF954CQD/,/files/ENCFF003EQZ/,/files/ENCFF359RRF/,/files/ENCFF679LBM/,/files/ENCFF542CHM/,/files/ENCFF871ZAB/,/files/ENCFF368ACI/,/files/ENCFF505LJE/,/files/ENCFF381KVG/,/files/ENCFF391BVL/,/files/ENCFF116BZN/,/files/ENCFF477SBQ/,/files/ENCFF203BTV/,/files/ENCFF198FUN/,/files/ENCFF286BMK/		ENCBS349YCX	1	1,2		Homo sapiens	child	16 years												/replicates/c6577aaf-9c74-4759-ae00-cf1deadd03cb/,/replicates/6fe8a7d4-1f4f-4eab-af7d-f80137a863c0/				
/experiments/ENCSR984HFU/	ENCSR984HFU	ATAC-seq	ATAC-seq				Mus musculus strain C57BL/6J dendritic cell originated from whole organism treated with lipopolysaccharide	dendritic cell	GEO:GSE94226	ATAC-seq	Manuel Garber, UMass	GGR	released	/files/ENCFF844GGH/,/files/ENCFF588NME/,/files/ENCFF202BGK/,/files/ENCFF004ISY/,/files/ENCFF649AWJ/,/files/ENCFF445VCC/,/files/ENCFF475HNO/,/files/ENCFF251UBT/,/files/ENCFF400NJC/,/files/ENCFF162RFR/,/files/ENCFF263PEB/,/files/ENCFF815TSB/,/files/ENCFF272JDJ/,/files/ENCFF817HDM/,/files/ENCFF013AFP/,/files/ENCFF576SOY/,/files/ENCFF710XSJ/,/files/ENCFF255YOU/,/files/ENCFF906IXX/,/files/ENCFF662RRV/,/files/ENCFF243AMJ/,/files/ENCFF168CKN/,/files/ENCFF574CTA/,/files/ENCFF335BQO/,/files/ENCFF749GBJ/,/files/ENCFF106XLX/,/files/ENCFF604APB/,/files/ENCFF699LBY/,/files/ENCFF345PRN/,/files/ENCFF147ALJ/,/files/ENCFF744DHZ/,/files/ENCFF547GYV/,/files/ENCFF106UVH/,/files/ENCFF580ZBN/		ENCBS445ZSR,ENCBS087APK	1,2	1		Mus musculus	unknown		lipopolysaccharide	CHEBI:16412	0	ng/mL	0	hour						/replicates/19fb2421-805d-449f-9a41-9f00ec2511b0/,/replicates/ff069336-52ee-48fe-b854-7c3a46e8ca1e/				
/experiments/ENCSR325NFE/	ENCSR325NFE	ATAC-seq	ATAC-seq				Homo sapiens bile duct tissue female child (16 years)	bile duct	GEO:GSE215700	ATAC-seq on human bile duct	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF274MOY/,/files/ENCFF663GIH/,/files/ENCFF433GNT/,/files/ENCFF635ZYF/,/files/ENCFF521CII/,/files/ENCFF055VBU/,/files/ENCFF713CEF/,/files/ENCFF328OMU/,/files/ENCFF120ZCD/,/files/ENCFF432UUQ/,/files/ENCFF803BVT/,/files/ENCFF025UTK/,/files/ENCFF470YRE/,/files/ENCFF561CIU/,/files/ENCFF890WSL/,/files/ENCFF832MHE/,/files/ENCFF148PEE/,/files/ENCFF668KBR/,/files/ENCFF387XBR/,/files/ENCFF974LBT/,/files/ENCFF055QKS/,/files/ENCFF822VZJ/,/files/ENCFF822PFF/,/files/ENCFF201LZO/,/files/ENCFF982NGF/		ENCBS499YCO	1	2,3		Homo sapiens	child	16 years												/replicates/55dc2b1c-e27f-437d-a7f3-8a350e63cfd4/,/replicates/d391c4e7-de4f-414b-957c-816048651097/				
/experiments/ENCSR237VSF/	ENCSR237VSF	ATAC-seq	ATAC-seq				Homo sapiens dendritic cell treated with lipopolysaccharide	dendritic cell	GEO:GSE94177	ATAC-seq	Manuel Garber, UMass	GGR	released	/files/ENCFF692TFU/,/files/ENCFF932NHC/,/files/ENCFF709UQX/,/files/ENCFF980ZGY/,/files/ENCFF205VUK/,/files/ENCFF698JGH/,/files/ENCFF246VUH/,/files/ENCFF491PHT/,/files/ENCFF524VNU/,/files/ENCFF169KEO/,/files/ENCFF200QXQ/		ENCBS408IRE	1	1		Homo sapiens	unknown		lipopolysaccharide	CHEBI:16412	0	ng/mL	0	hour						/replicates/97cab39c-f40a-4f3e-82db-348ecccbab7d/				
/experiments/ENCSR819QOJ/	ENCSR819QOJ	ATAC-seq	ATAC-seq				Mus musculus strain B6NCrl midbrain tissue embryo (13.5 days)	midbrain	GEO:GSE172713	ATAC-seq on embryonic e13.5 mouse midbrain	Bing Ren, UCSD	ENCODE	released	/files/ENCFF574MEU/,/files/ENCFF659NJR/,/files/ENCFF703JZE/,/files/ENCFF667HBE/,/files/ENCFF795KPB/,/files/ENCFF051SQY/,/files/ENCFF334UND/,/files/ENCFF139MNX/,/files/ENCFF455CIS/,/files/ENCFF810TCB/,/files/ENCFF516EQV/,/files/ENCFF195CBR/,/files/ENCFF592ZMN/,/files/ENCFF064FEN/,/files/ENCFF006UEV/,/files/ENCFF355SPQ/,/files/ENCFF691PAL/,/files/ENCFF662LBC/,/files/ENCFF294GAM/,/files/ENCFF330VKL/,/files/ENCFF511UYR/,/files/ENCFF490UUC/,/files/ENCFF917UPT/,/files/ENCFF076EHT/,/files/ENCFF650COT/,/files/ENCFF376JYI/,/files/ENCFF063FOL/,/files/ENCFF691ROC/,/files/ENCFF127TSE/,/files/ENCFF705VFB/,/files/ENCFF783ENY/,/files/ENCFF656GRA/,/files/ENCFF898QGT/,/files/ENCFF663JWL/,/files/ENCFF782SOJ/,/files/ENCFF656LAK/,/files/ENCFF099BDA/,/files/ENCFF978QHA/,/files/ENCFF642MMM/,/files/ENCFF654MGP/	/reference-epigenomes/ENCSR909IQE/,/organism-development-series/ENCSR968KJF/	ENCBS725LVX,ENCBS185VNZ	2,1	1		Mus musculus	embryonic	13.5 days												/replicates/64be073f-00c8-42c7-a9e4-2567f03a8795/,/replicates/3c258612-f363-4184-b04f-c6a4ad3eafd7/				
/experiments/ENCSR630REB/	ENCSR630REB	ATAC-seq	ATAC-seq				Homo sapiens tibial artery tissue male adult (54 years)	tibial artery	GEO:GSE170909	ATAC-seq on human tibial artery	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF348JLD/,/files/ENCFF142TIS/,/files/ENCFF168OTV/,/files/ENCFF140JYW/,/files/ENCFF742FNY/,/files/ENCFF664YGN/,/files/ENCFF721YXG/,/files/ENCFF202GDH/,/files/ENCFF831JKU/,/files/ENCFF891TZE/,/files/ENCFF385WEN/,/files/ENCFF135ENI/,/files/ENCFF955ZDW/,/files/ENCFF944FFG/		ENCBS923QEI	1	1		Homo sapiens	adult	54 years												/replicates/63201393-0972-4173-9057-daabf823f888/				
/experiments/ENCSR955JSO/	ENCSR955JSO	ATAC-seq	ATAC-seq				Homo sapiens breast epithelium tissue male adult (54 years)	breast epithelium	GEO:GSE172981	ATAC-seq on human mammary gland	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF011MBI/,/files/ENCFF626AST/,/files/ENCFF656OYT/,/files/ENCFF035ICJ/,/files/ENCFF555YLI/,/files/ENCFF152NBC/,/files/ENCFF738UOA/,/files/ENCFF421QRX/,/files/ENCFF934JPB/,/files/ENCFF344HVC/,/files/ENCFF586IEU/,/files/ENCFF665NGK/,/files/ENCFF135WNF/,/files/ENCFF738IZU/		ENCBS748DLA	1	1		Homo sapiens	adult	54 years												/replicates/4f589e34-7224-4675-9e85-a5f8749b2cac/				
/experiments/ENCSR260ZIV/	ENCSR260ZIV	ATAC-seq	ATAC-seq				Homo sapiens gastroesophageal sphincter tissue female adult (51 years)	gastroesophageal sphincter	GEO:GSE172558	ATAC-seq on human esophagogastric junction	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF553SEZ/,/files/ENCFF493REK/,/files/ENCFF293BRN/,/files/ENCFF734RVU/,/files/ENCFF152NUP/,/files/ENCFF234HJK/,/files/ENCFF215BKA/,/files/ENCFF249CSI/,/files/ENCFF523UBO/,/files/ENCFF558QLX/,/files/ENCFF580UXE/,/files/ENCFF832WUJ/,/files/ENCFF417QBS/,/files/ENCFF401GGO/		ENCBS728DKU	1	1		Homo sapiens	adult	51 years												/replicates/e387b778-68ce-48fe-bc59-7edaa66c03b3/				
/experiments/ENCSR926GDT/	ENCSR926GDT	ATAC-seq	ATAC-seq				Homo sapiens dendritic cell treated with 100 ng/mL lipopolysaccharide for 4 hours	dendritic cell	GEO:GSE94219	ATAC-seq	Manuel Garber, UMass	GGR	released	/files/ENCFF648IID/,/files/ENCFF927OET/,/files/ENCFF373GDF/,/files/ENCFF831PZH/,/files/ENCFF145UCZ/,/files/ENCFF631ZXT/,/files/ENCFF943JEC/,/files/ENCFF123WIQ/,/files/ENCFF166WFS/,/files/ENCFF729DET/,/files/ENCFF360UES/		ENCBS466HYD	1	1		Homo sapiens	unknown		lipopolysaccharide	CHEBI:16412	100	ng/mL	4	hour						/replicates/adab8dfd-a406-4919-9930-2b141ecd4b2b/				
